csv_row,waypoint_x,waypoint_y,projected_s,projected_s_wrapped,projected_x,projected_y,euclidean_error_m,signed_lateral_error_m
3369.0,-139.631301,52.223708,671.8030563627854,671.8030563627854,-139.60952551893138,52.232883440224725,0.023629648306475907,-0.02362964830481915
3370.0,-139.489752,51.886976,672.1681349733277,672.1681349733277,-139.46646968658138,51.89700139377818,0.025349055969230063,-0.025349055968493645
3371.0,-139.344073,51.555861,672.5296714850485,672.5296714850485,-139.32210815387714,51.56553851577784,0.024002266077011714,-0.024002266076979323
3372.0,-139.193568,51.225688,672.8923148764928,672.8923148764928,-139.17441255938962,51.234335621513466,0.021016951796534306,-0.021016951795652838
3373.0,-139.0391,50.896602,673.2556472716617,673.2556472716617,-139.02333253648652,50.90390524405139,0.017376716586360533,-0.01737671658440642
3374.0,-138.882829,50.573266,673.6145887672658,673.6145887672658,-138.87083332708815,50.57897158928183,0.013283445248154925,-0.013283445248083465
3375.0,-138.720001,50.246694,673.9793530565695,673.9793530565695,-138.71235890424734,50.25043314404257,0.008507809686627614,-0.008507809684537137
3376.0,-138.551759,49.92069,674.3461014725467,674.3461014725467,-138.54926452257342,49.92194708751723,0.002793328956227486,-0.0027933289560744673
3377.0,-138.37882,49.595408,674.7144571680071,674.7144571680071,-138.38146118582858,49.59403519305735,0.0029766527313321942,0.002976652729670249
3378.0,-138.201735,49.272448,675.0828159233125,675.0828159233125,-138.2094536243559,49.26830582093708,0.008759840714097765,0.008759840711925551
3379.0,-138.021923,48.950845,675.4514050745062,675.4514050745062,-138.03293450369014,48.944736975562485,0.012592107688850888,0.012592107687826811
3380.0,-137.835135,48.630418,675.8224909455074,675.8224909455074,-137.8505738095633,48.621554605034255,0.01780215186571386,0.01780215186546421
3381.0,-137.644357,48.311482,676.194420497593,676.194420497593,-137.662928503979,48.3004345279584,0.02160896569832738,0.021608965698200464
3382.0,-137.449146,47.992916,676.568406613538,676.568406613538,-137.4691406105729,47.98057704056373,0.023495411720836468,0.023495411718440395
3383.0,-137.250446,47.677609,676.9414778367528,676.9414778367528,-137.2706737594376,47.6646811666088,0.024006064401647324,0.02400606440075905
3384.0,-137.048542,47.364737,677.3141713517756,677.3141713517756,-137.06773739273936,47.35208709888432,0.022988760311396683,0.02298876030527788
3385.0,-136.825833,47.028428,677.7178244988454,677.7178244988454,-136.84336050715052,47.016544927032314,0.021175951692126643,0.021175951683219348
3386.0,-136.633068,46.743743,678.0618223305937,678.0618223305937,-136.64891871863927,46.732773879212964,0.019276070455918237,0.019276070442646058
3387.0,-136.422744,46.4373,678.4336417334271,678.4336417334271,-136.43595605108172,46.427985893718656,0.016165112731009325,0.01616511273100903
3388.0,-136.209758,46.129664,678.8078814858753,678.8078814858753,-136.2192184055556,46.12289635298499,0.011631866548258043,0.0116318665393946
3389.0,-135.99542,45.822701,679.1822808690201,679.1822808690201,-136.00054101021885,45.81899705315159,0.006320124042888623,0.006320124042881901
3390.0,-135.7801,45.516153,679.5568595709204,679.5568595709204,-135.78045386054754,45.51589523028948,0.0004377927714843793,0.000437792771221581
3391.0,-135.563826,45.208467,679.9328873718074,679.9328873718074,-135.55874393318862,45.212182236434366,0.006295266859999403,-0.006295266859938471
3392.0,-135.349141,44.901627,680.307295696228,680.307295696228,-135.33775583809845,44.909947469206465,0.014101493514534007,-0.014101493506126848
3393.0,-135.133634,44.59433,680.6825961692878,680.6825961692878,-135.11654183103948,44.606772986448156,0.021141668607843254,-0.021141668607638234
3394.0,-134.91752,44.286645,681.0586400066348,681.0586400066348,-134.89572837408576,44.30238798353996,0.026883386890889684,-0.02688338689056659
3395.0,-134.701554,43.979606,681.4341281331137,681.4341281331137,-134.6765021524845,43.99754214463172,0.030810718073261533,-0.030810718073155653
3396.0,-134.484995,43.67409,681.8087286037326,681.8087286037326,-134.459020855057,43.69253848552623,0.03185910896010394,-0.031859108958909754
3397.0,-134.268168,43.366879,682.1848576009082,682.1848576009082,-134.2417438758848,43.385514695715024,0.03233455566478446,-0.03233455566466994
3398.0,-134.04998,43.060182,682.5613307534954,682.5613307534954,-134.0252209584128,43.077537804980075,0.0302363044504997,-0.03023630444848835
3399.0,-133.830812,42.752672,682.9390040010124,682.9390040010124,-133.8088211237424,42.76800892748506,0.02681081839965775,-0.026810818397284386
3400.0,-133.608677,42.440812,683.3219141565687,683.3219141565687,-133.5901028202177,42.4537121803952,0.02261448228046725,-0.022614482280207203
3401.0,-133.394716,42.140433,683.6907046136886,683.6907046136886,-133.37995721269453,42.15065244606271,0.01795157042033284,-0.017951570420112757
3402.0,-133.161829,41.815808,684.0901823275761,684.0901823275761,-133.15272659902044,41.822097004683414,0.011063692127899653,-0.011063692127899136
3403.0,-132.94971,41.52226,684.4522699317317,684.4522699317317,-132.9469828247808,41.52414242713114,0.0033137616963641527,-0.0033137616961486267
3404.0,-132.733892,41.224572,684.8198607692267,684.8198607692267,-132.73818653496372,41.221607911357204,0.005218127253811885,0.005218127253757173
3405.0,-132.513694,40.918352,685.1969668893962,685.1969668893962,-132.52392155997882,40.911286233072886,0.012430930994452723,0.012430930994134354
3406.0,-132.293889,40.611672,685.5742427484266,685.5742427484266,-132.30934960824752,40.6009703594401,0.018803072037734864,0.0188030720372355
3407.0,-132.074298,40.30496,685.9514465418887,685.9514465418887,-132.09446117743215,40.29096126056201,0.024546250834156513,0.024546250832651627
3408.0,-131.849909,39.990791,686.337541579741,686.337541579741,-131.87398417393726,39.97400822938525,0.02934749375358792,0.029347493753574816
3409.0,-131.631663,39.683465,686.7145393730281,686.7145393730281,-131.65804205490264,39.66498351724672,0.03220900095184538,0.03220900094986149
3410.0,-131.412711,39.375745,687.092292695504,687.092292695504,-131.44086557962942,39.3559012353527,0.034444961162508725,0.034444961161443584
3411.0,-131.19761,39.073749,687.4631747354014,687.4631747354014,-131.22671773508702,39.053090950074285,0.035693350481982876,0.03569335048069279
3412.0,-130.974649,38.761166,687.8472653437185,687.8472653437185,-131.0038329395772,38.74028464689371,0.03588500016434317,0.03588500016395426
3413.0,-130.755318,38.453503,688.2252527425738,688.2252527425738,-130.78324105901154,38.43334250072649,0.03444042618087029,0.03444042617788945
3414.0,-130.539121,38.152637,688.5958938686646,688.5958938686646,-130.56559419604113,38.13333509731385,0.032762685420127245,0.03276268541740183
3415.0,-130.318919,37.845127,688.9742521550829,688.9742521550829,-130.34190440980743,37.82818341443322,0.028555457549728897,0.02855545754933122
3416.0,-130.097722,37.536887,689.3537470550378,689.3537470550378,-130.11586768265707,37.52335003862017,0.022638796842805255,0.022638796842311883
3417.0,-129.876913,37.230646,689.7313395510047,689.7313395510047,-129.88915964366754,37.221391252738286,0.01535026475334734,0.015350264753127688
3418.0,-129.652986,36.925768,690.1096444851994,690.1096444851994,-129.66008123690054,36.920331158562874,0.008938771251531641,0.008938771251480973
3419.0,-129.426039,36.622157,690.4886992887932,690.4886992887932,-129.42849457696644,36.62024849300616,0.003110025270581986,0.0031100252705755123
3420.0,-129.196885,36.320759,690.8672850943273,690.8672850943273,-129.19516903426347,36.32211114990594,0.002184684823287841,-0.0021846848232075613
3421.0,-128.968104,36.021877,691.2435864419416,691.2435864419416,-128.96130450801806,36.02730681249569,0.008701491535990194,-0.008701491535990194
3422.0,-128.733606,35.723292,691.6231544874821,691.6231544874821,-128.72350252904695,35.731466251128275,0.012996095829414312,-0.012996095829405982
3423.0,-128.491633,35.421404,692.0099463463192,692.0099463463192,-128.47926523495195,35.43154027178091,0.01599079791318472,-0.01599079791317456
3424.0,-128.256487,35.131837,692.3828516197045,692.3828516197045,-128.24202913267635,35.1438303972105,0.01878487434605166,-0.018784874346042035
3425.0,-128.016145,34.839178,692.7614216089553,692.7614216089553,-127.99947161021814,34.85317479277121,0.021769523070065654,-0.02176952306993893
3426.0,-127.774015,34.547722,693.1401884512261,693.1401884512261,-127.75511274295954,34.563774236193304,0.024798580766435874,-0.024798580766422152
3427.0,-127.529502,34.25786,693.5192567783454,693.5192567783454,-127.50893822023374,34.27551993979994,0.027106134213722453,-0.027106134213697182
3428.0,-127.282512,33.969717,693.8986191111676,693.8986191111676,-127.26100509132435,33.988388259012886,0.028480924035375166,-0.028480924035373736
3429.0,-127.035679,33.685931,694.2745838485123,694.2745838485123,-127.01379973055249,33.70512392202625,0.029104478821354998,-0.029104478821225056
3430.0,-126.779687,33.395453,694.66161592157,694.66161592157,-126.75782152124886,33.41483327951616,0.02921804913304129,-0.029218049133022887
3431.0,-126.531533,33.119151,695.0328577476557,695.0328577476557,-126.5109136934735,33.137602759053266,0.027669897249418755,-0.027669897249285792
3432.0,-126.276503,32.838433,695.4119940726339,695.4119940726339,-126.25742056542025,32.855671337475485,0.02571574592364345,-0.025715745923527808
3433.0,-126.019325,32.558503,695.7920093462333,695.7920093462333,-126.00203894760078,32.57426132875654,0.023390864300995372,-0.023390864300958783
3434.0,-125.763174,32.281091,696.1694936762875,696.1694936762875,-125.74712076008332,32.2958535048645,0.021809127944443008,-0.021809127944435285
3435.0,-125.504052,32.004835,696.5481605365654,696.5481605365654,-125.49021623523268,32.01766570960319,0.01886943283774412,-0.018869432837630727
3436.0,-125.242585,31.730035,696.9273862138879,696.9273862138879,-125.23179122279244,31.740125738596745,0.014775947747418068,-0.01477594774741367
3437.0,-124.981169,31.45843,697.3042805097757,697.3042805097757,-124.97387310380518,31.46530328279529,0.010023578087170342,-0.010023578087167723
3438.0,-124.717718,31.186504,697.6828404591885,697.6828404591885,-124.7137789293518,31.19024238884566,0.005430637967392619,-0.0054306379673731316
3439.0,-124.453892,30.91503,698.0613618734693,698.0613618734693,-124.45272186455351,30.916148383439342,0.0016186409362532515,-0.0016186409362532513
3440.0,-124.189028,30.644616,698.4398612317,698.4398612317,-124.19073927155358,30.642969408374896,0.002374808268046788,0.002374808268012382
3441.0,-123.922177,30.373716,698.8201138480161,698.8201138480161,-123.92664425516298,30.369389891061182,0.006218648345235069,0.00621864834523299
3442.0,-123.652017,30.100007,699.2047071675076,699.2047071675076,-123.65866712361162,30.093527310658306,0.009284961928555224,0.00928496192848636
3443.0,-123.390933,29.83646,699.5757023714093,699.5757023714093,-123.39938428129558,29.828178935901107,0.011832167094279006,0.01183216709427764
3444.0,-123.123588,29.56782,699.9547317043595,699.9547317043595,-123.13372829898339,29.557827241523018,0.014236603718998398,0.014236603718990649
3445.0,-122.856196,29.300205,700.3330784170287,700.3330784170287,-122.8677697438069,29.288732129970736,0.016296573026751478,0.016296573026738686
3446.0,-122.588535,29.033758,700.7107988796259,700.7107988796259,-122.60144429248363,29.02088256113215,0.01823257410427533,0.018232574104256508
3447.0,-122.320061,28.766886,701.0894059568665,701.0894059568665,-122.33365582153161,28.753240012507767,0.019262194763695582,0.019262194763643218
3448.0,-122.050793,28.500545,701.4682086653158,701.4682086653158,-122.06486104891589,28.486330415357777,0.019999110401483063,0.01999911040148039
3449.0,-121.780214,28.233407,701.8485083539025,701.8485083539025,-121.79410231442138,28.219277199170538,0.01981253514690521,0.019812535146897015
3450.0,-121.500533,27.958492,702.2407522349031,702.2407522349031,-121.51386337078598,27.944830070947624,0.019087878109518504,0.01908787810944529
3451.0,-121.240912,27.704593,702.603952087032,702.603952087032,-121.25346442143251,27.691637681182343,0.018038945908412513,0.01803894590841223
3452.0,-120.969386,27.441198,702.9823073454459,702.9823073454459,-120.98124188500542,27.42886891447745,0.0171046297558289,0.01710462975582811
3453.0,-120.69658,27.178506,703.3610927114411,703.3610927114411,-120.70770416725341,27.166847366637462,0.01611430510335344,0.01611430510335065
3454.0,-120.424726,26.918457,703.7373575939265,703.7373575939265,-120.4349639028626,26.90764122261717,0.014892806834810248,0.0148928068347629
3455.0,-120.151159,26.6572,704.1156840540723,704.1156840540723,-120.15967537849366,26.648128335585838,0.01244282113872546,0.012442821138722134
3456.0,-119.876443,26.397571,704.493716631856,704.493716631856,-119.88351925392188,26.38996905629243,0.01038570737600444,0.010385707375996565
3457.0,-119.603868,26.14257,704.8670132854827,704.8670132854827,-119.60973699562474,26.136210402097547,0.008653877461812778,0.008653877461812523
3458.0,-119.340973,25.89851,705.2257604207566,705.2257604207566,-119.34558630564868,25.89346829676784,0.006833839366658935,0.006833839366646197
3459.0,-119.067392,25.645943,705.5981170953038,705.5981170953038,-119.07031439901579,25.64272014054469,0.004350544687295363,0.004350544687294166
3460.0,-118.797516,25.399326,705.9637110792872,705.9637110792872,-118.79892926521575,25.39775311596518,0.0021145407910519334,0.0021145407910484956
3461.0,-118.525828,25.153371,706.3301902397247,706.3301902397247,-118.5257587046915,25.15344884022841,0.00010421583823967889,-0.00010421583806047782
3462.0,-118.254372,24.910104,706.6946886363511,706.6946886363511,-118.25292287711503,24.911747691412838,0.0021912732819990214,-0.0021912732819772294
3463.0,-117.980559,24.666508,707.0611500517157,707.0611500517157,-117.97744901357305,24.670070520129514,0.0047290131369024675,-0.0047290131368795014
3464.0,-117.704453,24.425057,707.4279091491397,707.4279091491397,-117.70055767850674,24.42956449807676,0.005957438077552526,-0.005957438077503371
3465.0,-117.426328,24.185101,707.7952082806179,707.7952082806179,-117.4220417249682,24.190112574055536,0.006594545334015275,-0.006594545334010337
3466.0,-117.146132,23.944939,708.1642039142021,708.1642039142021,-117.14099331591773,23.951011635124907,0.007955059487998437,-0.007955059487998435
3467.0,-116.866739,23.709263,708.5296789719272,708.5296789719272,-116.8613763110722,23.715669253089498,0.008354550327991109,-0.008354550327980772
3468.0,-116.584822,23.473563,708.8970973885487,708.8970973885487,-116.57899997392644,23.480595721330317,0.009129904540088418,-0.009129904540079205
3469.0,-116.301385,23.23911,709.2648833061173,709.2648833061173,-116.29506042395299,23.246834113249683,0.009983095094623739,-0.009983095094592487
3470.0,-116.010616,23.000945,709.6406852536709,709.6406852536709,-116.00366829018047,23.009521216761375,0.011037307899774241,-0.011037307899772718
3471.0,-115.72494,22.769932,710.0080236902851,710.0080236902851,-115.71767629579833,22.778987385907882,0.01160867833433745,-0.01160867833429442
3472.0,-115.437127,22.539854,710.3764431899572,710.3764431899572,-115.42975932135043,22.54912544785737,0.011842399843585066,-0.011842399843561644
3473.0,-115.147632,22.311115,710.7453494474348,710.7453494474348,-115.14044451720004,22.320239965103777,0.011615717676704664,-0.011615717676590313
