elapsed_s,publish_time_s,odometry_time_s,measurement_age_at_takeover_ms,commissioned_delay_ms,command_delay_steps,state_prediction_enabled,x_m,y_m,yaw_rad,speed_mps,yaw_rate_radps,progress_m,lateral_error_m,yaw_error_rad,reference_speed_mps,published_speed_command_mps,published_steering_command_rad,next_reference_speed_mps,next_speed_command_mps,next_steering_command_rad,next_raw_steering_command_rad,next_desired_yaw_rad,next_yaw_compensation_rad,next_inner_yaw_error_rad,next_steering_saturated,next_speed_saturated,controller_compute_s,deadline_met
6.0,21.155,21.148,11.56666670000206,4.566666700000001,1,False,16.042838629669603,-2.1361898635460643,-0.013078876076127476,5.079224824643879,0.0004504953901182995,15.91583202961208,0.01124748807081205,-0.0009430469060919475,5.4166666667,5.4166666667,-0.0019037440294509126,5.4166666667,5.4166666667,-0.0018843973857245757,-0.0018843973857245757,-0.015172650949154782,-0.003036821779119254,-0.0020937748730273063,False,False,0.0005579610005952418,True
6.1,21.255,21.25,9.566666699999615,4.566666700000001,1,False,16.56207580550407,-2.142984266789291,-0.013090476488326988,5.104500882321203,0.00037494684587966007,16.43511179177291,0.01079317936954379,-0.0008032914624557607,5.4166666667,5.4166666667,-0.0018843973857245757,5.4166666667,5.4166666667,-0.0018997802705889566,-0.0018997802705889566,-0.015201343455648051,-0.0029141584297768235,-0.002110866967321063,False,False,0.0005061890042270534,True
6.2,21.355,21.352,7.566666700000724,4.566666700000001,1,False,17.08380860578264,-2.149817737055557,-0.013103358554575154,5.128180272784073,0.00038359546850801843,16.95688744316809,0.010414124063538217,-0.0006501025543050129,5.4166666667,5.4166666667,-0.0018997802705889566,5.4166666667,5.4166666667,-0.001945539848565275,-0.001945539848565275,-0.01526506949742546,-0.002811813497155319,-0.0021617109428503055,False,False,0.0005557069962378591,True
6.3,21.455,21.454,5.5666666999982795,4.566666700000001,1,False,17.607879487577065,-2.1566887188455373,-0.013116573775434738,5.150372582943579,0.0004607403550047339,17.481001645902563,0.010111975899741206,-0.0005042691742808154,5.4166666667,5.4166666667,-0.001945539848565275,5.4166666667,5.4166666667,-0.0020033678867843797,-0.0020033678867843797,-0.015342538094084049,-0.002730233492930126,-0.0022259643186493105,False,False,0.0004868509931839071,True
6.4,21.555,21.522,37.56666670000186,4.566666700000001,1,False,17.958486624081033,-2.161288840244008,-0.013121924369286048,5.164396804033044,0.0005461466781380514,17.831637906448744,0.009951943883574316,-0.00040833681305418347,5.4166666667,5.4166666667,-0.0020033678867843797,5.4166666667,5.4166666667,-0.0020508192319597936,-0.0020508192319597936,-0.01540061240479693,-0.0026870248485650655,-0.0022786880355108816,False,False,0.0004831429978366941,True
6.5,21.655,21.624,35.56666670000297,4.566666700000001,1,False,18.486135099362915,-2.1682157871684846,-0.013134931415043872,5.1843349255400994,0.000453427028894646,18.359330390884317,0.009772265728307881,-0.00027665466599793333,5.4166666667,5.4166666667,-0.0020508192319597936,5.4166666667,5.4166666667,-0.002125671372580676,-0.002125671372580676,-0.015496788495689067,-0.002638511746643128,-0.0023618570806451956,False,False,0.000488753998070024,True
6.6,21.755,21.726,33.566666700000525,4.566666700000001,1,False,19.015751509011018,-2.175176565654453,-0.01314946565827235,5.203001598480149,0.0006536939796331643,18.888991209409376,0.00965822848811028,-0.00015530659635187676,5.4166666667,5.4166666667,-0.002125671372580676,5.4166666667,5.4166666667,-0.0022071735858941086,-0.0022071735858941086,-0.015601880753710249,-0.0026077216917897755,-0.0024524150954378984,False,False,0.0005105780001031235,True
6.7,21.855,21.828,31.566666700001633,4.566666700000001,1,False,19.54721161744945,-2.182169287035787,-0.013163862809045116,5.220509373861944,0.0007638386334100544,19.420496094454975,0.009605933815198416,-4.275865078538256e-05,5.4166666667,5.4166666667,-0.0022071735858941086,5.4166666667,5.4166666667,-0.0022957591313863723,-0.0022957591313863723,-0.015714706288363307,-0.0025936021301035724,-0.0025508434793181916,False,False,0.0005032029948779382,True
6.8,21.955,21.93,29.56666669999919,4.566666700000001,1,False,20.080401675234473,-2.189192714253116,-0.013180030499234469,5.236930626828402,0.0006995735579267799,19.953731275746204,0.009610805273367872,5.896171081862244e-05,5.4166666667,5.4166666667,-0.0022957591313863723,5.4166666667,5.4166666667,-0.0023884912211651543,-0.0023884912211651543,-0.015833909633862418,-0.0025949174238093257,-0.002653879134627949,False,False,0.00046717199438717216,True
6.9,22.055,22.032,27.566666700000297,4.566666700000001,1,False,20.615212112288827,-2.196246345646743,-0.013195061049949112,5.252294623047752,0.000885175002726176,20.48858717540722,0.00966743633325645,0.00015265074683329036,5.4166666667,5.4166666667,-0.0023884912211651543,5.4166666667,5.4166666667,-0.002486572701131277,-0.002486572701131277,-0.015957919606761642,-0.0026102078099792415,-0.00276285855681253,False,False,0.0005511070048669353,True
7.0,22.155,22.134,25.566666700001406,4.566666700000001,1,False,21.15153777311544,-2.2033283282883684,-0.013212090826212136,5.2666474746358976,0.0008741998024458227,21.02495861525917,0.009771691628095233,0.00023506879225496102,5.4166666667,5.4166666667,-0.002486572701131277,5.4166666667,5.4166666667,-0.0025860829786566075,-0.0025860829786566075,-0.01608551635805281,-0.002638356739585713,-0.002873425531840675,False,False,0.0005938119938946329,True
7.1,22.255,22.236,23.56666669999896,4.566666700000001,1,False,21.6892757011624,-2.210438317962429,-0.01323017795472313,5.27999679363582,0.00095193984964387,21.56274263913972,0.009917828571006173,0.0003070618473634129,5.4166666667,5.4166666667,-0.0025860829786566075,5.4166666667,5.4166666667,-0.002686388005381572,-0.002686388005381572,-0.01621505351625821,-0.002677813714171667,-0.00298487556153508,False,False,0.0005788620037492365,True
7.2,22.355,22.338,21.56666670000007,4.566666700000001,1,False,22.228325779097812,-2.217575502447694,-0.013248537634477158,5.292394823180129,0.0009041028795958332,22.101839126600424,0.010100492626467202,0.000369326194842019,5.4166666667,5.4166666667,-0.002686388005381572,5.4166666667,5.4166666667,-0.002786813283589348,-0.002786813283589348,-0.016344996838465322,-0.002727133009146145,-0.0030964592039881647,False,False,0.0005981799986329861,True
7.3,22.455,22.44,19.566666699997626,4.566666700000001,1,False,22.768595864385528,-2.2247386300772876,-0.013267054964119581,5.303939844640822,0.0008949106510405063,22.642155927845497,0.010314769138158741,0.0004218959838653645,5.4166666667,5.4166666667,-0.002786813283589348,5.4166666667,5.4166666667,-0.0028861952860514037,-0.0028861952860514037,-0.016473938615287807,-0.00278498766730286,-0.0032068836511682263,False,False,0.0004815200009034015,True
7.4,22.555,22.542,17.566666699998734,4.566666700000001,1,False,23.31000369256795,-2.231927122786361,-0.01328590707431695,5.314722006482549,0.0008987120989988923,23.18361078163611,0.010555107966368115,0.0004645206128433329,5.4166666667,5.4166666667,-0.0028861952860514037,5.4166666667,5.4166666667,-0.002982959787386452,-0.002982959787386452,-0.016600306838079674,-0.002849879150919391,-0.003314399763762724,False,False,0.0004632139971363358,True
7.5,22.655,22.644,15.566666700003395,4.566666700000001,1,False,23.852475122118502,-2.2391405766536874,-0.013306272194978503,5.324808831313727,0.0008994247402113443,23.726129553258946,0.010815809561436502,0.0004959546447223899,5.4166666667,5.4166666667,-0.002982959787386452,5.4166666667,5.4166666667,-0.00307460090367922,-0.00307460090367922,-0.016722495421288747,-0.0029202685815878557,-0.0034162232263102443,False,False,0.0005682010014425032,True
7.6,22.755,22.746,13.566666700000951,4.566666700000001,1,False,24.395941690863808,-2.246378255671355,-0.013327283196719929,5.334246470200983,0.0008885208872646196,24.269643783819692,0.011091506504834248,0.0005170033857420219,5.4166666667,5.4166666667,-0.00307460090367922,5.4166666667,5.4166666667,-0.0031605391278425425,-0.0031605391278425425,-0.0168389933387672,-0.0029947067563052474,-0.0035117101420472693,False,False,0.0004906180038233288,True
7.7,22.855,22.848,11.56666670000206,4.566666700000001,1,False,24.940339129013427,-2.2536397463213302,-0.013348615937781038,5.343073112911426,0.0009494303952265336,24.814089212040184,0.011376496056102157,0.0005279339691018799,5.4166666667,5.4166666667,-0.0031605391278425425,5.4166666667,5.4166666667,-0.0032396291138245153,-0.0032396291138245153,-0.0169482038420305,-0.0030716539351475828,-0.0035995879042494613,False,False,0.000525496005138848,True
7.8,22.955,22.95,9.566666699999615,4.566666700000001,1,False,25.485606815325983,-2.2609248047363715,-0.013370650961720264,5.351320785933197,0.0008838304336030178,25.359405228014797,0.011664892187924554,0.0005283132752421996,5.4166666667,5.4166666667,-0.0032396291138245153,5.4166666667,5.4166666667,-0.0033100507493836473,-0.0033100507493836473,-0.017048485127702094,-0.00314952089073963,-0.0036778341659818303,False,False,0.0006257949935388751,True
7.9,23.055,23.052,7.566666700000724,4.566666700000001,1,False,26.0316876806651,-2.2682329281945317,-0.013393333548028512,5.359028611475125,0.0009791336468457806,25.90553477041637,0.011951058888429605,0.0005181475623312684,5.4166666667,5.4166666667,-0.0033100507493836473,5.4166666667,5.4166666667,-0.0033704401159865348,-0.0033704401159865348,-0.017138267010235773,-0.0032267858998759934,-0.003744933462207261,False,False,0.0005237630030023865,True
8.0,23.155,23.154,5.566666700001832,4.566666700000001,1,False,26.57852829870084,-2.275563424256068,-0.013415732313159404,5.366230380792051,0.000911081407187798,26.452424417735692,0.012229547986166399,0.0004983235545232799,5.4166666667,5.4166666667,-0.0033704401159865348,5.4166666667,5.4166666667,-0.0034202713597093885,-0.0034202713597093885,-0.017216033823947614,-0.003301977956264928,-0.0038003015107882093,False,False,0.00047385400102939457,True
8.1,23.255,23.222,37.56666669999831,4.566666700000001,1,False,26.943486119800756,-2.2804632662845834,-0.013432447530574081,5.3707671239066945,0.0009291294424349942,26.817415133294226,0.012407496479143848,0.0004777809750799618,5.4166666667,5.4166666667,-0.0034202713597093885,5.4166666667,5.4166666667,-0.003445024522003921,-0.003445024522003921,-0.017260252555022882,-0.0033500240493688394,-0.003827805024448801,False,False,0.0006115559954196215,True
8.2,23.355,23.324,35.566666699999416,4.566666700000001,1,False,27.49148421555236,-2.2878309766584044,-0.013456012947461375,5.377203046326333,0.000894079309105146,27.365462874150523,0.012659629273678315,0.0004401301872075398,5.4166666667,5.4166666667,-0.003445024522003921,5.4166666667,5.4166666667,-0.003472407081990616,-0.003472407081990616,-0.01731424303856206,-0.003418099903893145,-0.0038582300911006845,False,False,0.0005157670020707883,True
8.3,23.455,23.426,33.566666700000525,4.566666700000001,1,False,28.04011706141526,-2.2952203461322744,-0.013479759686881341,5.383223423509984,0.0008875837832900346,27.914145741081462,0.012888447310215123,0.00039225303118669777,5.4166666667,5.4166666667,-0.003472407081990616,5.4166666667,5.4166666667,-0.0034849204244503033,-0.0034849204244503033,-0.01735189349182612,-0.0034798807737580835,-0.0038721338049447812,False,False,0.0006350729963742197,True
8.4,23.555,23.528,31.566666700001633,4.566666700000001,1,False,28.58934392434928,-2.3026308037727956,-0.013503706291669975,5.388859929528505,0.000863554971980198,28.463423002763463,0.013088405684715204,0.0003340975568121244,5.4166666667,5.4166666667,-0.0034849204244503033,5.4166666667,5.4166666667,-0.0034811703825167076,-0.0034811703825167076,-0.017371673383355206,-0.0035338695348731053,-0.0038679670916852305,False,False,0.0006477980059571564,True
8.5,23.655,23.63,29.56666670000274,4.566666700000001,1,False,29.139126981732442,-2.3100622657866,-0.013527897744223496,5.39413797847248,0.0008923184611362954,29.013256842814602,0.013253480534397965,0.0002655877798247476,5.4166666667,5.4166666667,-0.0034811703825167076,5.4166666667,5.4166666667,-0.0034596247717009784,-0.0034596247717009784,-0.017371925268335694,-0.0035784397442874508,-0.003844027524112198,False,False,0.00047554799675708637,True
8.6,23.755,23.732,27.566666700000297,4.566666700000001,1,False,29.68943095067732,-2.317514019885309,-0.013552581053548202,5.399082951142702,0.0008997551709026403,29.56361197329363,0.013378282543948364,0.00018644787539387475,5.4166666667,5.4166666667,-0.0034596247717009784,5.4166666667,5.4166666667,-0.003418725746033939,-0.003418725746033939,-0.017351165215808134,-0.0036121362868660584,-0.0037985841622599323,False,False,0.0005799939972348511,True
8.7,23.855,23.834,25.566666700001406,4.566666700000001,1,False,30.240223129624162,-2.324985621341759,-0.013576142131893797,5.403720343286554,0.0009704070419935949,30.11445568834293,0.013457164313930004,9.826506792847203e-05,5.4166666667,5.4166666667,-0.003418725746033939,5.4166666667,5.4166666667,-0.003358529489420616,-0.003358529489420616,-0.01730784156458337,-0.003633434364761101,-0.003731699432689573,False,False,0.0006255040061660111,True
8.8,23.955,23.936,23.56666669999896,4.566666700000001,1,False,30.79147338100894,-2.3324767793028607,-0.013600696459209874,5.408073064533541,0.0008862895171397279,30.665757844799767,0.013484336186840858,-1.1012631088852531e-06,5.4166666667,5.4166666667,-0.003358529489420616,5.4166666667,5.4166666667,-0.0032757025566043313,-0.0032757025566043313,-0.01724036596654802,-0.003640770770447032,-0.0036396695073381458,False,False,0.0005317690010997467,True
8.9,24.055,24.038,21.56666670000007,4.566666700000001,1,False,31.343153957825024,-2.3399869718832873,-0.013623930072067358,5.412165298525077,0.0009142309326712589,31.217490607679505,0.013455098778548046,-0.0001037588476560658,5.4166666667,5.4166666667,-0.0032757025566043313,5.4166666667,5.4166666667,-0.003176206040296716,-0.003176206040296716,-0.017153047894619265,-0.0036328766702079726,-0.003529117822551907,False,False,0.0005774489982286468,True
9.0,24.155,24.14,19.56666670000118,4.566666700000001,1,False,31.8952393691157,-2.3475151647279855,-0.0136468305214211,5.416020130035729,0.0009607604127230582,31.769628321250636,0.013371110496760869,-0.00020001592889470898,5.4166666667,5.4166666667,-0.003176206040296716,5.4166666667,5.4166666667,-0.0030691655147076515,-0.0030691655147076515,-0.017057014426651824,-0.0036101998341254347,-0.003410183905230724,False,False,0.0005113389997859485,True
9.1,24.255,24.242,17.566666699998734,4.566666700000001,1,False,32.44770646575789,-2.3550615474888903,-0.013670044488427065,5.4196574022221,0.0009639697555896162,32.32214783006528,0.013235301541088217,-0.0002902413549366566,5.4166666667,5.4166666667,-0.0030691655147076515,5.4166666667,5.4166666667,-0.0029549610550414444,-0.0029549610550414444,-0.016953334549584226,-0.0035735314160938187,-0.0032832900611571604,False,False,0.0005118999979458749,True
9.2,24.355,24.344,15.566666699999843,4.566666700000001,1,False,33.00053401233522,-2.3626255442608954,-0.013693221010132076,5.423094561284814,0.0009421793056301883,32.87502788767118,0.013051423849823555,-0.0003740665526984853,5.4166666667,5.4166666667,-0.0029549610550414444,5.4166666667,5.4166666667,-0.0028348360980784888,-0.0028348360980784888,-0.016843038896885952,-0.00352388443945236,-0.003149817886753876,False,False,0.000514746003318578,True
9.3,24.455,24.446,13.566666699997398,4.566666700000001,1,False,33.55370239372242,-2.37020670433083,-0.01371569136914625,5.426346606963924,0.0009559507493182931,33.42824887163561,0.012823146013028565,-0.0004508065898515892,5.4166666667,5.4166666667,-0.0028348360980784888,5.4166666667,5.4166666667,-0.002710298550299513,-0.002710298550299513,-0.016727134202812376,-0.003462249423517713,-0.0030114428336661253,False,False,0.0005298550022416748,True
9.4,24.555,24.548000000000002,11.566666699998507,4.566666700000001,1,False,34.10719345459028,-2.3778047579888635,-0.0137378049300996,5.429426501894226,0.0008724461044243089,33.98179262347646,0.012553993477731454,-0.0005207959081776902,5.4166666667,5.4166666667,-0.002710298550299513,5.4166666667,5.4166666667,-0.002581904097728823,-0.002581904097728823,-0.016606587260909404,-0.003389578238987493,-0.0028687823308098034,False,False,0.0005522490027942695,True
9.5,24.655,24.65,9.566666700003168,4.566666700000001,1,False,34.66099028894483,-2.385419173517397,-0.013759691412482988,5.43234752145098,0.0008683629939253415,34.535642232238786,0.012247787062125377,-0.0005841505000366617,5.4166666667,5.4166666667,-0.002581904097728823,5.4166666667,5.4166666667,-0.0024504768060634717,-0.0024504768060634717,-0.01648244341922018,-0.003306902506773852,-0.002722752006737191,False,False,0.0006081600004108623,True
9.6,24.755,24.752,7.566666700000724,4.566666700000001,1,False,35.215077236990155,-2.39304972914428,-0.013781103897514526,5.435121370134556,0.0009513052045736207,35.08978203891478,0.011908069497051704,-0.0006406108461766164,5.4166666667,5.4166666667,-0.0024504768060634717,5.4166666667,5.4166666667,-0.002317111126224609,-0.002317111126224609,-0.01635567181554187,-0.00321517876420396,-0.002574567918027343,False,False,0.0004620120016625151,True
9.7,24.855,24.854,5.566666700001832,4.566666700000001,1,False,35.76943979046715,-2.4006957984641892,-0.013801832191815409,5.437756789947485,0.0008711823269242532,35.64419753200634,0.01153881730240343,-0.0006899552046912821,5.4166666667,5.4166666667,-0.002317111126224609,5.4166666667,5.4166666667,-0.0021829729202618806,-0.0021829729202618806,-0.016227357658773055,-0.0031154806716489265,-0.0024255254669576453,False,False,0.0005126010000822134,True
