profile_name,split,sample_index,nominal_time_s,anchor_time_s,anchor_relative_s,actual_dt_s,command_publish_time_s,commissioned_delay_ms,speed_command_mps,steering_command_rad,x_m,y_m,vx_world_mps,vy_world_mps,speed_longitudinal_mps,yaw_rad,yaw_unwrapped_rad,yaw_rate_radps
train_steering_sine,train,21,2.1,5716.3139000002,2.100000000000364,0.1000000000003638,5716.309,4.900000200000001,0.0625,0.0,-0.005534402423455634,2.96526340556462e-06,0.0005518583772874308,-1.2687172142564156e-05,0.0005518583578214177,1.5342554924302476e-06,1.5342554924370791e-06,7.026607299240369e-07
train_steering_sine,train,22,2.2,5716.4139000002,2.199999999999818,0.0999999999994543,5716.409,4.900000200000001,0.125,0.0,-0.005416583653406426,2.9990931430224887e-06,0.004304526342600651,-1.2680002658523784e-05,0.004304526323376471,1.5157123471887246e-06,1.515712347244761e-06,7.119226080338726e-07
train_steering_sine,train,23,2.3000000000000003,5716.5139000002,2.300000000000182,0.1000000000003638,5716.509,4.900000200000001,0.1875,0.0,-0.004746123977803091,3.0345597888283245e-06,0.011579612816749284,-1.2948147186931075e-05,0.011579612797566155,1.4805545096585604e-06,1.4805545097918512e-06,1.0132799212405311e-06
train_steering_sine,train,24,2.4000000000000004,5716.6139000002,2.4000000000005457,0.1000000000003638,5716.609,4.900000200000001,0.25,0.0,-0.003181432168336335,3.0703503208911926e-06,0.022169931788063844,-1.270384552370657e-05,0.022169931769470696,1.4617196790744913e-06,1.4617196790547283e-06,1.1493409053758152e-06
train_steering_sine,train,25,2.5,5716.7139000002,2.5,0.0999999999994543,5716.709,4.900000200000001,0.3125,0.0,-0.0003998769913702413,3.1087045912562603e-06,0.03586976005938628,-1.2615252213126154e-05,0.03586976004112509,1.4445818687924827e-06,1.4445818689535668e-06,1.2434203065770122e-06
train_steering_sine,train,26,2.6,5716.8139000002,2.600000000000364,0.1000000000003638,5716.809,4.900000200000001,0.375,0.0,0.003898756651966653,3.1489979633736285e-06,0.052478837579439934,-1.2480256656452409e-05,0.05247883756167097,1.4195293021046496e-06,1.4195293022734408e-06,1.792775289653508e-06
train_steering_sine,train,27,2.7,5716.9139000002,2.699999999999818,0.0999999999994543,5716.909,4.900000200000001,0.4375,0.0,0.00999821061724793,3.19285056723601e-06,0.07182900452077257,-1.2422345575393295e-05,0.07182900450325033,1.404836023954914e-06,1.4048360238606579e-06,1.4812778695630435e-06
train_steering_sine,train,28,2.8000000000000003,5717.0139000002,2.800000000000182,0.1000000000003638,5717.009,4.900000200000001,0.5,0.0,0.01816360250319353,3.239094228747059e-06,0.0937444245057635,-1.2366804145672158e-05,0.09374442448848454,1.3898820205859863e-06,1.3898820206830489e-06,1.749276692178533e-06
train_steering_sine,train,29,2.9000000000000004,5717.1139000002,2.9000000000005457,0.1000000000003638,5717.109,4.900000200000001,0.5625,0.0,0.028645214769230903,3.288896670759043e-06,0.11807718516532101,-1.2337612014655559e-05,0.11807718514832193,1.368858658867822e-06,1.3688586589957714e-06,1.6811537698115037e-06
train_steering_sine,train,30,3.0,5717.2139000002,3.0,0.0999999999994543,5717.209,4.900000200000001,0.625,0.0,0.041676501998345675,3.3420089752475763e-06,0.144666105584165,-1.2361326849655965e-05,0.14466610556724946,1.3576401762804835e-06,1.3576401761143924e-06,1.2887992534851178e-06
train_steering_sine,train,31,3.1,5717.3139000002,3.100000000000364,0.1000000000003638,5717.309,4.900000200000001,0.6875,0.0,0.05747737630328723,3.3984715405421983e-06,0.17338034610252054,-1.2333489781639588e-05,0.17338034608586309,1.3380016921082927e-06,1.338001692033452e-06,1.2694109422550534e-06
train_steering_sine,train,32,3.2,5717.4139000002,3.199999999999818,0.0999999999994543,5717.409,4.900000200000001,0.75,0.0,0.07626804322336478,3.464041536319781e-06,0.20415290221684484,-7.000187317078476e-06,0.2041529022074757,1.3132618223998804e-06,1.313261822457801e-06,-5.821001853474248e-06
train_steering_sine,train,33,3.3000000000000003,5717.5139000002,3.300000000000182,0.1000000000003638,5717.509,4.900000200000001,0.8125,0.0,0.09824229549757998,3.523063750794044e-06,0.23687163308858133,-1.2174431158828322e-05,0.23687163307253573,1.3014980861925096e-06,1.3014980862340174e-06,1.0709626617161121e-06
train_steering_sine,train,34,3.4000000000000004,5717.6139000002,3.4000000000005457,0.1000000000003638,5717.609,4.900000200000001,0.875,0.0,0.12357004469634703,3.610661626240892e-06,0.2713600745966373,-1.1721019636540835e-05,0.27136007458186046,1.2428367770489501e-06,1.2428367772347724e-06,-5.673870163847888e-06
train_steering_sine,train,35,3.5,5717.7139000002,3.5,0.0999999999994543,5717.709,4.900000200000001,0.9375,0.0,0.1524236475229458,3.6634964213526632e-06,0.30749060206081985,-1.2115471964701585e-05,0.3074906020453012,1.2607243520257327e-06,1.2607243518061547e-06,1.1646960620063946e-06
train_steering_sine,train,36,3.6,5717.8139000002,3.600000000000364,0.1000000000003638,5717.809,4.900000200000001,1.0,0.0,0.18496322616871094,3.7465083039768384e-06,0.3451573000197153,-1.3028523985052743e-05,0.34515730000358247,1.2185981010937041e-06,1.2185981012626652e-06,-5.547820699443918e-07
train_steering_sine,train,37,3.7,5717.9139000002,3.699999999999818,0.0999999999994543,5717.909,4.900000200000001,1.0625,0.0,0.2213383455513957,3.828650686164207e-06,0.3842784794990105,-1.386937949297351e-05,0.3842784794824647,1.1738820209217238e-06,1.1738820209571838e-06,-1.6057506449834862e-07
train_steering_sine,train,38,3.8000000000000003,5718.0139000002,3.800000000000182,0.1000000000003638,5718.009,4.900000200000001,1.125,0.0,0.2616908381899688,3.90160666627424e-06,0.4247572218865924,-1.132703189385364e-05,0.42475722187248566,1.2176070751657164e-06,1.2176070751718144e-06,8.383196972164034e-07
train_steering_sine,train,39,3.9000000000000004,5718.1139000002,3.9000000000005457,0.1000000000003638,5718.109,4.900000200000001,1.1875,0.0,0.3061525278463467,3.992757786567718e-06,0.46651569506693263,-1.2024630555306644e-05,0.4665156950524406,1.178268916657288e-06,1.1782689166376453e-06,7.57093896422285e-07
train_steering_sine,train,40,4.0,5718.2139000002,4.0,0.0999999999994543,5718.209,4.900000200000001,1.25,0.0,0.35484854259031956,4.085859184421734e-06,0.5094765444350011,-1.2512262759089904e-05,0.509476544420644,1.1218176299010452e-06,1.1218176298302934e-06,1.3408092206829516e-06
train_steering_sine,train,41,4.1000000000000005,5718.3139000002,4.100000000000364,0.1000000000003638,5718.309,4.900000200000001,1.3125,0.0,0.4078957059462301,4.18098694449035e-06,0.553562027004211,-1.21510799176122e-05,0.5535620269905426,1.09743136400553e-06,1.0974313639888856e-06,1.5185658506893867e-06
train_steering_sine,train,42,4.2,5718.4139000002,4.199999999999818,0.0999999999994543,5718.409,4.900000200000001,1.375,0.0,0.46540345661121507,4.281125536038172e-06,0.5986955358366282,-1.186557342526652e-05,0.5986955358232332,1.0984579645878512e-06,1.0984579645504098e-06,7.359502836940348e-07
train_steering_sine,train,43,4.3,5718.5139000002,4.300000000000182,0.1000000000003638,5718.509,4.900000200000001,1.4375,0.0,0.5274731863268652,4.385202958777496e-06,0.644812406237345,-1.1885518692659786e-05,0.6448124062240141,1.0894114970128044e-06,1.089411497137016e-06,2.0975169321295815e-07
train_steering_sine,train,44,4.4,5718.6139000002,4.400000000000546,0.1000000000003638,5718.609,4.900000200000001,1.5,0.0,0.5942022104923449,4.4915352612686255e-06,0.6918649368455955,-1.1810150905393301e-05,0.6918649368327632,1.0540141293091665e-06,1.0540141291397847e-06,9.538895861964225e-07
train_steering_sine,train,45,4.5,5718.7139000002,4.5,0.0999999999994543,5718.709,4.900000200000001,1.5625,0.0,0.6656813332238753,4.601499689010931e-06,0.739789629737115,-1.1706203027995287e-05,0.7397896297248191,1.0176585187871012e-06,1.017658518868347e-06,1.2382443173973552e-06
train_steering_sine,train,46,4.6000000000000005,5718.8139000002,4.600000000000364,0.1000000000003638,5718.809,4.900000200000001,1.625,0.0,0.7419957184880113,4.714661112082427e-06,0.7885326049988278,-1.169004563619504e-05,0.7885326049868348,9.926843933527607e-07,9.926843931576047e-07,1.2584991108399315e-06
train_steering_sine,train,47,4.7,5718.9139000002,4.699999999999818,0.0999999999994543,5718.909,4.900000200000001,1.6875,0.0,0.8232253403012287,4.830303381238852e-06,0.8380441005352882,-1.1655949424901491e-05,0.8380441005236715,9.63278288246272e-07,9.632782884231952e-07,1.383781044487341e-06
train_steering_sine,train,48,4.800000000000001,5719.0139000002,4.800000000000182,0.1000000000003638,5719.009,4.900000200000001,1.75,0.0,0.9094461069169322,4.9480774716340095e-06,0.8882830722297327,-1.1625376165149752e-05,0.8882830722185351,9.301515406789918e-07,9.301515408240065e-07,1.6762275962021074e-06
train_steering_sine,train,49,4.9,5719.1139000002,4.900000000000546,0.1000000000003638,5719.109,4.900000200000001,1.8125,0.0,1.0007458489233223,5.068904753246329e-06,0.9392111059838036,-1.1703214713616288e-05,0.9392111059727538,9.108714533745399e-07,9.108714531536328e-07,5.060936817411538e-07
train_steering_sine,train,50,5.0,5719.2139000002,5.0,0.0999999999994543,5719.209,4.900000200000001,1.875,0.0,1.0971899957703923,5.190828451723258e-06,0.9908864503059912,-1.1637024334675206e-05,0.9908864502953866,8.784357010682697e-07,8.784357011888491e-07,6.18542161582121e-07
train_steering_sine,train,51,5.1000000000000005,5719.3139000002,5.100000000000364,0.1000000000003638,5719.309,4.900000200000001,1.9375,0.0,1.1988233160335127,5.324505400103805e-06,1.0431603121563038,-1.1008984763504208e-05,1.043160312146833,8.278111671700117e-07,8.278111669990181e-07,-2.9357346887556776e-06
train_steering_sine,train,52,5.2,5719.4139000002,5.199999999999818,0.0999999999994543,5719.409,4.900000200000001,2.0,0.0,1.3057048703514642,5.439433637581513e-06,1.0959785722360498,-1.1576217289122854e-05,1.0959785722263,8.110716094300585e-07,8.110716096128261e-07,7.627199129440808e-07
train_steering_sine,train,53,5.300000000000001,5719.5139000002,5.300000000000182,0.1000000000003638,5719.509,4.900000200000001,2.0625,0.0,1.417888490806094,5.564747152511111e-06,1.149316765637668,-1.1610366356334362e-05,1.1493167656283103,7.761580822496228e-07,7.761580822321441e-07,4.934495435949202e-07
train_steering_sine,train,54,5.4,5719.6139000002,5.400000000000546,0.1000000000003638,5719.609,4.900000200000001,2.125,0.0,1.535425489782107,5.689934377398082e-06,1.2031447276303815,-1.162589812312688e-05,1.203144727621456,7.394408734207047e-07,7.394408733762886e-07,5.145473031392354e-07
train_steering_sine,train,55,5.5,5719.7139000002,5.5,0.0999999999994543,5719.709,4.900000200000001,2.1875,0.0,1.6583642317661411,5.819496516208053e-06,1.257444312288994,-1.3066373208304714e-05,1.2574443122801018,6.595985242441316e-07,6.595985243305178e-07,3.9315445831058207e-07
train_steering_sine,train,56,5.6000000000000005,5719.8139000002,5.600000000000364,0.1000000000003638,5719.809,4.900000200000001,2.25,0.0,1.7867514763728969,5.938786222075663e-06,1.3121755750059827,-1.2175975584307757e-05,1.3121755749979325,6.391523732496296e-07,6.391523733200163e-07,5.610537597796927e-07
