elapsed_s,publish_time_s,odometry_time_s,commissioned_delay_ms,x_m,y_m,yaw_rad,speed_mps,yaw_rate_radps,progress_m,lateral_error_m,yaw_error_rad,reference_speed_mps,published_speed_command_mps,published_steering_command_rad,next_speed_command_mps,next_steering_command_rad,solver_success,solver_status,solver_iterations,solver_time_s,mpc_total_compute_s,cycle_compute_s,deadline_met,constraint_violation,fallback_reason
125.2,139.912,139.891,4.483333399999999,-144.2410082390785,66.83109972916469,-1.2805997487219614,5.33166520999061,-0.06511319819991034,656.4774425678638,0.009825190153831419,0.005594354187884676,5.4166666667,5.4999998940504335,-0.018473529358802174,5.499998081446552,-0.012503899010093942,True,Solve_Succeeded,5,0.06018470200069714,0.06531702399661299,0.0658399269959773,True,8.981299844459945e-09,
125.3,140.012,139.993,4.483333399999999,-144.08629361004404,66.31005293838581,-1.283330245929357,5.331373216202769,-0.02180156252021894,657.0209332834027,0.012826735536205608,0.005751432181587912,5.4166666667,5.499998081446552,-0.012503899010093942,5.499999849148592,-0.018798801393167724,True,Solve_Succeeded,6,0.060313642003166024,0.06579084200348007,0.06638490699697286,True,8.905985282581241e-09,
125.4,140.112,140.095,4.483333399999999,-143.93323523570763,65.78691184882868,-1.2889178678083275,5.384709741515029,-0.06866585805842414,657.5659675183078,0.015089685831154746,0.002547685151889078,5.4166666667,5.499999849148592,-0.018798801393167724,5.493936427605908,0.0014228661359980918,True,Solve_Succeeded,3,0.029145537002477795,0.03309186400292674,0.033741709994501434,True,1.683199268853741e-08,
125.5,140.212,140.197,4.483333399999999,-143.7832337822597,65.26593380767035,-1.291287039993704,5.317664889723247,-0.0439622997368587,658.108080022045,0.016164878312724805,0.00204150841722317,5.4166666667,5.493936427605908,0.0014228661359980918,5.499999414650659,-0.003256129146944248,True,Solve_Succeeded,6,0.05845883499569027,0.0625473590043839,0.06311770600586897,True,5.341913578149615e-08,
125.6,140.312,140.299,4.483333399999999,-143.63445244505303,64.74392637609482,-1.2945162033153312,5.326423986741009,-0.007345057777347761,658.650853710005,0.016658265164978026,0.00017028428180543287,5.4166666667,5.499999414650659,-0.003256129146944248,5.4999997743335385,-0.004679288915775846,True,Solve_Succeeded,5,0.06395751699892571,0.07051635499374242,0.07111909699597163,True,6.270664876240062e-09,
125.7,140.412,140.401,4.483333399999999,-143.48590037047003,64.22070009350773,-1.2935949095741162,5.299109290758055,0.0031214648145075977,659.1947448082952,0.017199111011107424,0.0019433401948927287,5.4166666667,5.4999997743335385,-0.004679288915775846,5.499999979570147,-0.004632201084268374,True,Solve_Succeeded,6,0.06726211200293619,0.07180277899897192,0.07248681000055512,True,7.439472149428639e-09,
125.8,140.512,140.503,4.483333399999999,-143.33783928403153,63.69935814205861,-1.294886924035449,5.332331681588216,-0.031113765637605085,659.7366970174894,0.01810368772684365,0.0009933923050209348,5.4166666667,5.499999979570147,-0.004632201084268374,5.499993790584399,0.006391071364620551,True,Solve_Succeeded,3,0.03629336300218711,0.0401329500018619,0.040429207001579925,True,5.0738137247208215e-08,
125.9,140.612,140.605,4.483333399999999,-143.19033588539668,63.17498111677923,-1.2985567882095976,5.347026922352285,-0.0575702026928633,660.2814277458609,0.01769547932469895,-0.0028423142757723063,5.4166666667,5.499993790584399,0.006391071364620551,5.499998829073763,0.017585351885437597,True,Solve_Succeeded,3,0.037144240995985456,0.03996489799465053,0.04028721500071697,True,1.0229367219949381e-07,
126.0,140.713,140.707,4.483333399999999,-143.04489578461246,62.64877114245552,-1.3016288227949124,5.326635570893083,0.004916462418363523,660.8273689879815,0.014573314892821085,-0.006593376402958651,5.4166666667,5.499998829073763,0.017585351885437597,5.49999981786802,0.010795944830326717,True,Solve_Succeeded,5,0.051826661998347845,0.0569331480000983,0.057633552998595405,True,2.0337315831397973e-08,
126.1,140.812,140.809,4.483333399999999,-142.899412910134,62.125106114479806,-1.2986375669802395,5.336674635093063,0.02234902887692628,661.3708749825445,0.011677243897296739,-0.004788352049853062,5.4166666667,5.49999981786802,0.010795944830326717,5.499990167386843,0.01379571659036649,True,Solve_Succeeded,4,0.04224603799957549,0.04589040399878286,0.04630046500096796,True,2.805810517259033e-08,
126.2,140.912,140.911,4.483333399999999,-142.7519269731992,61.60060923531667,-1.2946437128007393,5.346682207739851,0.038643049766664196,661.915728109572,0.009695040615154724,-0.0024950570701012253,5.4166666667,5.499990167386843,0.01379571659036649,5.499979393982672,0.010025572795095307,True,Solve_Succeeded,3,0.03270865300146397,0.035890364000806585,0.036487845005467534,True,7.724547756993161e-08,
126.3,141.012,140.979,4.483333399999999,-142.65214212437667,61.25054521455434,-1.2922371838610098,5.381507110506508,0.059541618370834305,662.2797489986227,0.009092083699381874,-0.0015102522598338108,5.4166666667,5.499979393982672,0.010025572795095307,5.494868576842926,0.0052101562854511155,True,Solve_Succeeded,2,0.025369351002154872,0.031063572998391464,0.031511866000073496,True,1.8779851806982606e-07,
126.4,141.112,141.081,4.483333399999999,-142.5012673560175,60.72828166743929,-1.2888024434652365,5.339608362610628,0.03604228389808858,662.8233920011457,0.009053036380603622,-0.0006251114207072028,5.4166666667,5.494868576842926,0.0052101562854511155,5.499054741070083,0.012690446681617285,True,Solve_Succeeded,2,0.02827460099797463,0.03167088999907719,0.03209377600433072,True,2.875842596700151e-07,
126.5,141.213,141.183,4.483333399999999,-142.34876073884737,60.20487991126552,-1.2861121781573004,5.351088840066772,-0.0005344870654746059,663.3685869716506,0.008733979510343336,-0.0010052005308947007,5.4166666667,5.499054741070083,0.012690446681617285,5.499998915429486,0.023405944059455088,True,Solve_Succeeded,5,0.057025508998776786,0.06463242799509317,0.0653272929994273,True,1.429181217815767e-09,
